ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
7466.T,SPK,東証プライム,会社比強気/前号並み,会社比強気/前号並み,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,1,4,4.0,5.0,3.0,4.0,4.0,4.0,9.41,0.92,2.92,,,,,,,,,20.28323435358612,25.440686040971894,10.121288163948128,8.534723034681162,18.232758620689648,0.7106665709912825,15.577889447236181,53.84615384615385,85.0,95.989792198323,2633.0,6273,卸売業,0.8163265306122449,0.5190557572430844,0.6637154031287607,0.7371037444323534,0.6277621953294925,False,score=0.628 | annual=20.3 | quarter=10.1 | trend_r2=0.711 | per_score=0.816
1803.T,清水建設,東証プライム,大幅増額/225,大幅増額/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,4.0,3.0,2.0,3.0,5.0,19.87,2.32,2.1,,,,0.995024875621886,4.545454545454541,1.3636363636363669,1.3588634959851742,10001.538461538461,125.47270781305744,130.48869438366157,17.080400148203047,16.78481152059842,31.208791208791208,0.9523912982546978,15.357643758765782,69.23076923076923,75.0,87.34107241569929,3160.0,6535,建設業,0.31590346534653463,0.4765968397580377,0.8800361010830325,0.3246807781018366,0.6277612950230451,False,score=0.628 | annual=125.5 | quarter=17.1 | trend_r2=0.952 | per_score=0.316
8996.T,ハウスフリーダム,東証スタンダード,増額/不動産,増額/不動産,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,4.0,3.0,2.0,5.0,4.0,6.33,1.04,5.24,,,,,,,,,26.5625,30.000000000000004,13.83783783783783,7.321192780373948,18.324607329842934,0.8204830134800876,11.377245508982037,61.53846153846154,65.0,93.1858407079646,1053.0,784,不動産業,0.9444444444444444,0.3735029037315956,0.723158844765343,0.8579389933336399,0.6277352951171908,False,score=0.628 | annual=26.6 | quarter=13.8 | trend_r2=0.82 | per_score=0.944
2002.T,日清製粉グループ本社,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,4.0,4.0,3.0,4.0,3.0,3.0,15.83,1.17,2.85,,,,1.724137931034475,6.382978723404253,28.333333333333343,28.314393939393945,10008.333333333332,18.90673429134968,24.337065409546256,9.52504541915391,6.544897390781318,11.145038167938925,0.5930195325780334,10.859847488824615,69.23076923076923,85.0,96.25912408759125,2110.0,6533,食料品,0.5428571428571428,0.6095282849891658,0.6736943441636584,0.5560465948025228,0.6277066735803589,False,score=0.628 | annual=18.9 | quarter=9.5 | trend_r2=0.593 | per_score=0.543
1925.T,大和ハウス工業,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,4.0,4.0,4.0,2.0,4.0,2.0,10.44,1.19,3.31,,,,7.6785714285714235,13.725490196078427,14.827586206896548,14.84408372490389,,3.474378881987583,8.287629494210847,2.440430438124519,6.877952972895251,10.676835081029544,0.5321178793822356,7.908579720660258,69.23076923076923,80.0,91.83462532299743,5331.0,6533,建設業,0.8857142857142857,0.6496063334577946,0.5522202166064982,0.7584825089713824,0.6275578159774288,False,score=0.628 | annual=3.5 | quarter=2.4 | trend_r2=0.532 | per_score=0.886
7092.T,Fast Fitness Japan,東証プライム,前号並み/サービス,前号並み/サービス,,,"貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】Fast Fitness Japan、2Qも増収増益で会員108万人・店舗1,200店突破 全国CM効果で入会数上昇、既存店も増収基調 / 【QAあり】Fast Fitness Japan、2Qも増収増益で会員108万人・店舗1,200店突破 全国CM効果で入会数上昇、既存店も増収基調2025/11/20 08:00 ログミーファイナンス / 【QAあり】Fast Fitness Japan、1Qは大幅増収増益 会員数100万人突破でストック収入比率も拡大 / 【QAあり】Fast Fitness Japan、1Qは大幅増収増益 会員数100万人突破でストック収入比率も拡大2025/08/18 15:00 ログミーファイナンス / 【QAあり】Fast Fitness Japan、既存事業の強化と各事業への投資・育成の両輪により、持続的な成長の実現を目指す / 【QAあり】Fast Fitness Japan、既存事業の強化と各事業への投資・育成の両輪により、持続的な成長の実現を目指す2025/05/21 11:00 ログミーファイナンス / 【QAあり】Fast Fitness Japan、売上高は前期比13.8％増、国内AF事業は増収増益で過去最高益を達成 海外事業等への投資も進む / 【QAあり】Fast Fitness Japan、売上高は前期比13.8％増、国内AF事業は増収増益で過去最高益を達成 海外事業等への投資も進む2025/05/20 19:00 ログミーファイナンス / 【QAあり】Fast Fitness Japan、3Q売上高は前年比12.6％増の2桁成長 店舗当たりの会員数はコロナ禍前を上回る819名に増加 / 【QAあり】Fast Fitness Japan、3Q売上高は前年比12.6％増の2桁成長 店舗当たりの会員数はコロナ禍前を上回る819名に増加2025/02/20 17:00 ログミーファイナンス",22,1,21,4.0,5.0,5.0,4.0,3.0,5.0,17.28,2.87,0.86,,,,12.98076923076923,13.924050632911399,13.636363636363647,13.640238704177342,,58.82758620689654,55.6081081081081,-0.25985275010826925,0.3704534718681818,1.0475774770842383,0.878405290035098,16.70020120724346,69.23076923076923,35.0,99.4816414686825,2303.0,1278,サービス業,0.3402061855670103,0.7607886983268822,0.6787906137184115,0.27868117640253454,0.6274680558682009,False,score=0.627 | annual=58.8 | quarter=-0.3 | trend_r2=0.878 | per_score=0.34
7247.T,ミクニ,東証スタンダード,増額/輸送用機器,増額/輸送用機器,,,"信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 国際的な存在感が高まるインドに""勝機あり""､関連11銘柄 / 国際的な存在感が高まるインドに""勝機あり""､関連11銘柄",4,1,3,3.0,3.0,2.0,2.0,5.0,4.0,7.51,0.34,3.43,,,,0.9756097560975618,10.526315789473696,15.625,15.546218487394947,10014.285714285714,29.52380952380953,32.89902280130293,15.580736543909346,10.929424457670283,14.473684210526304,0.6898226920774853,27.27272727272727,46.15384615384615,70.0,93.79310344827586,408.0,6273,輸送用機器,0.8181818181818182,0.5129110374413475,0.6203519855595667,0.8415454211329567,0.626986340832868,False,score=0.627 | annual=29.5 | quarter=15.6 | trend_r2=0.69 | per_score=0.818
7254.T,ユニバンス,東証スタンダード,増額/輸送用機器,増額/輸送用機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,3.0,3.0,3.0,4.0,5.0,8.85,0.57,1.92,,,,-4.46428571428571,-19.999999999999996,46.66666666666666,46.59248956884561,0.0,118.18181818181816,117.11491442542786,9.629629629629633,8.305050383842438,12.561576354679804,0.9167828986302318,28.087167070217923,76.92307692307693,40.0,97.15536105032822,888.0,6276,輸送用機器,0.6363636363636364,0.433121880156521,0.7669314079422382,0.6507948403450752,0.6268707596978046,False,score=0.627 | annual=118.2 | quarter=9.6 | trend_r2=0.917 | per_score=0.636
9708.T,帝国ホテル,東証スタンダード,増額/サービス,増額/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,3.0,4.0,1.0,5.0,73.34,3.78,0.39,,,,5.169340463458116,25.0,19.512195121951216,19.653179190751445,1033.3333333333335,58.58695652173913,60.682819383259925,20.77814569536425,9.529951864385483,15.927750410509024,0.8869607876257458,6.630434782608696,84.61538461538461,90.0,97.52673796791443,1459.0,6269,サービス業,0.0425531914893617,0.5925245239430315,0.8906979542719614,0.09324460045216626,0.6268465828928769,False,score=0.627 | annual=58.6 | quarter=20.8 | trend_r2=0.887 | per_score=0.043
8032.T,日本紙パルプ商事,東証プライム,前号並み/卸売,前号並み/卸売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】日本紙パルプ商事、エクセレントカンパニー実現に向けてDX・人的資本投資・M&A・株主還元強化 / 【QAあり】日本紙パルプ商事、エクセレントカンパニー実現に向けてDX・人的資本投資・M&A・株主還元強化2025/11/27 11:00 ログミーファイナンス / 【QAあり】日本紙パルプ商事、5セグメント中4セグメントで増収も人件費や物流費等の増加により減益にて着地 / 【QAあり】日本紙パルプ商事、5セグメント中4セグメントで増収も人件費や物流費等の増加により減益にて着地2025/06/13 13:00 ログミーファイナンス,2,2,0,3.0,3.0,2.0,2.0,2.0,5.0,17.52,0.92,3.33,,,,3.4482758620689724,13.043478260869556,80.0,80.05698005698005,10311.764705882353,71.84466019417475,77.0,20.135746606334838,13.048950150941657,18.94953656024716,0.8413970627598192,13.592233009708742,84.61538461538461,80.0,91.39414802065404,1062.0,6276,卸売業,0.2543859649122807,0.42180330179446085,0.8607611311672684,0.459349826409448,0.6268436299352217,False,score=0.627 | annual=71.8 | quarter=20.1 | trend_r2=0.841 | per_score=0.254
4390.T,アイ・ピー・エス,東証プライム,前号並み/情報通信,前号並み/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,1,1,4.0,5.0,5.0,2.0,4.0,4.0,12.0,2.67,1.24,,,,5.882352941176472,16.1904761904762,16.666666666666675,16.681184668989534,0.0,47.24199288256228,39.07563025210084,6.946688206785145,10.697577700254913,13.978127136021868,0.7231700318670296,25.42797494780793,61.53846153846154,20.0,83.79746835443038,3310.0,1882,情報・通信業,0.7792207792207793,0.6877272296931614,0.6233694344163658,0.5281129709041446,0.6268433700608,False,score=0.627 | annual=47.2 | quarter=6.9 | trend_r2=0.723 | per_score=0.779
4205.T,日本ゼオン,東証プライム,前号並み/化学,前号並み/化学,,,貸借 / 【増配期待】	合成ゴムや化成品は数量後退。が、光学フィルムが大型テレビ向け想定超。原材料下落や償却費減もあり増益。27年3月期は中小型フィルム復調、大型も堅調。負極用バインダー寄与。営業増益続く。営業外の為替差益と株売却特益見込まず。 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,4.0,4.0,4.0,4.0,4.0,3.0,14.13,0.97,4.01,,,,5.521472392638027,3.2258064516129004,-17.460317460317466,-17.436208991494528,2.777777777777768,21.644612476370504,30.88135593220338,6.775442477876115,10.800716792095022,16.17009750812568,0.8138369307457631,18.968229002831084,69.23076923076923,75.0,90.02098391233388,1930.5,6276,化学,0.5735294117647058,0.5485245948241814,0.6782490974729242,0.648100023021372,0.6268157066555538,False,score=0.627 | annual=21.6 | quarter=6.8 | trend_r2=0.814 | per_score=0.574
9761.T,東海リース,東証スタンダード,会社比強気/前号並み,会社比強気/前号並み,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,4.0,3.0,3.0,4.0,4.0,9.97,0.53,4.51,,,,0.50761421319796,2.7397260273972712,2.19780219780219,2.2078416444613724,0.0,22.689463955637713,44.450489662676816,7.7079107505070965,5.952948592751628,7.20156555772995,0.8499862470416726,17.332123411978216,69.23076923076923,85.0,96.93318729463309,2655.0,6273,サービス業,0.7653061224489796,0.3915394271856549,0.7197292418772563,0.8294387609428578,0.6268047105483161,False,score=0.627 | annual=22.7 | quarter=7.7 | trend_r2=0.85 | per_score=0.765
6840.T,AKIBAホールディングス,東証スタンダード,大幅増額/電気機器,大幅増額/電気機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,4.0,3.0,2.0,5.0,5.0,8.44,1.17,0.0,,,,1.9607843137254832,1.1111111111111072,1.8867924528301883,1.9064124783362058,,98.80478087649402,90.45801526717557,26.010101010101017,24.91072148580692,43.99999999999999,0.8808381591712885,28.24427480916031,69.23076923076923,65.0,77.00617283950618,499.0,6535,電気機器,0.8333333333333334,0.4134567876246372,0.8035379061371841,0.602309471725901,0.6267638277755361,False,score=0.627 | annual=98.8 | quarter=26.0 | trend_r2=0.881 | per_score=0.833
